FROM 164.128.251.50.
FROM to 203.202.125.6
 4 cr84.la2ca.ip.att.net (12.122.129.170) 4.000 msec 0.000 msec 0.000 msec
 5 cr2.la2ca.ip.att.net (12.123.30.250) 4.000 msec 0.000 msec 4.000 msec
 6 ggr4.la2ca.ip.att.net (12.122.129.61) 0.000 msec 4.000 msec 0.000 msec
 7 att-gw.la.gblx.net (192.205.34.134) 0.000 msec 0.000 msec 4.000 msec
 8 as3549.xe-6-1-0.cr1.ord1.us.nlayer.net (69.31.111.205) 52.000 msec 56.000 msec 52.000 msec
 9 po1-30g.ar1.ord1.us.nlayer.net (69.31.111.134) 56.000 msec 52.000 msec 56.000 msec
 10 route-server.ord1.nlayer.net (69.31.111.255) 52.000 msec 52.000 msec 56.000 msec
FROM to route-server.twtelecom.net (66.162.47.58)
 1 12.129.193.236 0.000 msec 0.000 msec 0.000 msec
 2 mdf001c7613r0001-gig-10-2.lax1.attens.net (12.129.193.241) 4.000 msec 0.000 msec 0.000 msec
 3 gar5.la2ca.ip.att.net (12.122.255.73) 4.000 msec gar6.la2ca.ip.att.net (12.122.254.65) 0.000 msec gar5.la2ca.ip.att.net (12.122.255.73) 4.000 msec
 4 cr83.la2ca.ip.att.net (12.122.128.26) 4.000 msec cr83.la2ca.ip.att.net (12.122.128.6) 0.000 msec 0.000 msec
 5 cr1.la2ca.ip.att.net (12.123.30.110) 4.000 msec 0.000 msec 4.000 msec
 6 ggr2.la2ca.ip.att.net (12.122.128.101) 4.000 msec 0.000 msec 0.000 msec
 7 192.205.35.194 0.000 msec 0.000 msec 4.000 msec
 8 hagg-03-ge-0-0-0.dnvr.twtelecom.net (66.192.245.68) 40.000 msec 44.000 msec 44.000 msec
 9 route-server.twtelecom.net (66.162.47.58) 40.000 msec * 40.000 msec
FROM to route-server.host.net (64.135.5.58)
 1 12.129.193.236 4.000 msec 0.000 msec 0.000 msec
 2 mdf001c7613r0001-gig-10-2.lax1.attens.net (12.129.193.241) 0.000 msec 4.000 msec 0.000 msec
 3 gar5.la2ca.ip.att.net (12.122.255.73) 0.000 msec gar6.la2ca.ip.att.net (12.122.254.65) 4.000 msec 0.000 msec
 4 cr84.la2ca.ip.att.net (12.122.129.2) 68.000 msec cr84.la2ca.ip.att.net (12.122.129.26) 68.000 msec 68.000 msec
 5 cr2.la2ca.ip.att.net (12.123.30.250) 68.000 msec 68.000 msec 64.000 msec
 6 cr2.dlstx.ip.att.net (12.122.28.177) 68.000 msec 68.000 msec 68.000 msec
 7 cr1.dlstx.ip.att.net (12.122.1.209) 64.000 msec 64.000 msec 68.000 msec
 8 cr2.hs1tx.ip.att.net (12.122.28.158) 64.000 msec 64.000 msec 68.000 msec
 9 cr1.ormfl.ip.att.net (12.122.1.6) 68.000 msec 68.000 msec 68.000 msec
 10 gar3.miufl.ip.att.net (12.122.143.69) 68.000 msec 68.000 msec 64.000 msec
 11 12.88.228.14 68.000 msec 68.000 msec 68.000 msec
 12 te2-2.cr01.swd.mia.host.net (64.135.0.42) 68.000 msec 68.000 msec 64.000 msec
 13 te3-1.cr01.903.bct.host.net (64.135.0.5) 68.000 msec 68.000 msec 68.000 msec
 14 route-server.host.net (64.135.5.58) 68.000 msec * 76.000 msec
FROM to priority.demarc.switchnap.com (66.209.87.106)
 1 12.129.193.236 0.000 msec 0.000 msec 4.000 msec
 2 mdf001c7613r0002-gig-12-2.lax1.attens.net (12.129.193.253) 0.000 msec 0.000 msec 0.000 msec
 3 12-122-254-41.attens.net (12.122.254.41) 4.000 msec gar4.la2ca.ip.att.net (12.122.255.69) 0.000 msec 0.000 msec
 4 cr84.la2ca.ip.att.net (12.122.129.2) 4.000 msec cr84.la2ca.ip.att.net (12.122.129.170) 4.000 msec 0.000 msec
 5 cr2.la2ca.ip.att.net (12.123.30.250) 4.000 msec 4.000 msec 0.000 msec
 6 ggr3.la2ca.ip.att.net (12.122.129.13) 4.000 msec 0.000 msec 4.000 msec
 7 192.205.33.226 0.000 msec 0.000 msec 0.000 msec
 8 ae-81-80.ebr1.LosAngeles1.Level3.net (4.69.144.178) 4.000 msec ae-61-60.ebr1.LosAngeles1.Level3.net (4.69.144.50) 8.000 msec ae-81-80.ebr1.LosAngeles1.Level3.net (4.69.144.178) 8.000 msec
 9 ae-4-4.car1.LasVegas1.Level3.net (4.69.133.109) 4.000 msec 8.000 msec 8.000 msec
 10 SWITCH-COMM.car1.LasVegas1.Level3.net (4.71.176.6) 8.000 msec 8.000 msec 8.000 msec
 11 te4-1.las-esw09.switchnap.com (66.209.64.194) 8.000 msec 8.000 msec 8.000 msec
 12 priority.demarc.switchnap.com (66.209.87.106) 8.000 msec * 8.000 msec
FROM 154.11.98.18.
FROM to 203.202.125.6
 1 clgrab21gr01.bb.telus.com (154.11.98.17) 0.000 msec 0.000 msec 0.000 msec
 2 154.11.12.201 56.000 msec 56.000 msec 56.000 msec
 3 203.208.154.45 56.000 msec 56.000 msec 56.000 msec
 4 xe-0-0-0-0.plapx-cr3.ix.singtel.com (203.208.183.177) 52.000 msec 56.000 msec 56.000 msec
 5 203.208.148.90 216.000 msec 216.000 msec 216.000 msec
 6 * * * 
 7 203.202.125.6 216.000 msec * 212.000 msec
FROM to 216.113.10.50
 1 clgrab21gr01.bb.telus.com (154.11.98.17) 0.000 msec 0.000 msec 0.000 msec
 2 MTLXPQVVGR00.bb.telus.com (154.11.11.246) 48.000 msec 48.000 msec 48.000 msec
 3 216.113.37.9 48.000 msec 52.000 msec 52.000 msec
 4 ia-piex-gw06-ge1-1.vtl.net (207.96.210.138) 48.000 msec 48.000 msec 52.000 msec
 5 * * * 
FROM to route-views.ab.bb.telus.com (154.11.98.18)
 1 route-views.ab.bb.telus.com (154.11.98.18) 0.000 msec * 0.000 msec
FROM to route-server.east.bb.allstream.net (216.191.14.250)
 1 clgrab21gr01.bb.telus.com (154.11.98.17) 0.000 msec 0.000 msec 0.000 msec
 2 216.191.190.21 4.000 msec 0.000 msec 0.000 msec
 3 * * * 
 4 199.212.161.30 48.000 msec 48.000 msec 48.000 msec
 5 199.212.161.33 48.000 msec 48.000 msec 48.000 msec
 6 199.212.161.42 48.000 msec 52.000 msec 48.000 msec
 7 199.212.161.54 48.000 msec 52.000 msec 48.000 msec
 8 199.212.161.66 48.000 msec 48.000 msec 52.000 msec
 9 199.212.161.198 48.000 msec 48.000 msec 52.000 msec
 10 * * * 
FROM to 216.18.63.214
 1 clgrab21gr01.bb.telus.com (154.11.98.17) 0.000 msec 4.000 msec 0.000 msec
 2 154.11.10.190 0.000 msec 0.000 msec 0.000 msec
 3 154.11.2.218 0.000 msec 0.000 msec 4.000 msec
 4 core4-calgaryqa_POS3-1-0.net.bell.ca (64.230.176.201) 0.000 msec 0.000 msec 0.000 msec
 5 core4-toronto12_POS2-2.net.bell.ca (64.230.176.177) 44.000 msec 44.000 msec 40.000 msec
 6 bx4-toronto12_so-1-0-0.net.bell.ca (64.230.158.26) 44.000 msec 44.000 msec 44.000 msec
 7 peer12012a.toroonxn_GE8-1.net.bell.ca (67.69.199.126) 40.000 msec 44.000 msec 44.000 msec
 8 POS2-0.WANB-TOROONXN.IP.GROUPTELECOM.NET (66.59.191.149) 44.000 msec 40.000 msec 44.000 msec
 9 GE9-2.WANB-TOROON.IP.GROUPTELECOM.NET (66.59.191.38) 44.000 msec 44.000 msec 44.000 msec
 10 * * * 
FROM to route-server.as6667.net (213.192.191.82)
 1 clgrab21gr01.bb.telus.com (154.11.98.17) 0.000 msec 0.000 msec 0.000 msec
 2 ASBNVACYGR00.bb.telus.com (154.11.11.98) 40.000 msec 40.000 msec 40.000 msec
 3 212.184.27.21 44.000 msec 44.000 msec 44.000 msec
 4 217.239.37.42 172.000 msec 172.000 msec 172.000 msec
 5 212.184.27.186 172.000 msec 172.000 msec 172.000 msec
 6 ge0-2-0-0.bbr1.sto2.se.eunetip.net (213.192.191.202) 176.000 msec 176.000 msec 176.000 msec
 7 as1-0.bbr1.hel2.fi.eunetip.net (213.192.191.133) 180.000 msec 188.000 msec 180.000 msec
 8 route-server.as6667.net (213.192.191.82) 180.000 msec 184.000 msec 180.000 msec
FROM to route-server.ip4.tinet.net (213.200.64.94)
 1 clgrab21gr01.bb.telus.com (154.11.98.17) 0.000 msec 0.000 msec 0.000 msec
 2 chcgildtgr00.bb.telus.com (154.11.11.30) 28.000 msec 32.000 msec 28.000 msec
 3 so-0-1-0.chi11.ip4.tinet.net (77.67.68.45) 32.000 msec 28.000 msec 32.000 msec
 4 xe-3-1-0.fra23.ip4.tinet.net (89.149.186.142) 144.000 msec 144.000 msec xe-3-2-0.fra23.ip4.tinet.net (213.200.82.5) 144.000 msec
 5 route-server.ip4.tinet.net (213.200.64.94) 144.000 msec 144.000 msec 144.000 msec
FROM to f0-1.route-server.playnet.it (62.48.45.129)
 1 clgrab21gr01.bb.telus.com (154.11.98.17) 0.000 msec 0.000 msec 0.000 msec
 2 154.11.10.150 12.000 msec 12.000 msec 16.000 msec
 3 if-0-0.core2.VCW-Vancouver.as6453.net (64.86.115.25) 12.000 msec 12.000 msec 12.000 msec
 4 if-11-0.mcore3.TTT-Scarborough.as6453.net (216.6.98.29) 60.000 msec 60.000 msec 60.000 msec
 5 if-4-0.mcore4.NJY-Newark.as6453.net (216.6.98.2) 72.000 msec 68.000 msec 72.000 msec
 6 if-1-0.mcore3.L78-London.as6453.net (195.219.144.9) 140.000 msec 140.000 msec 144.000 msec
 7 if-2-0-0.core3.MLT-Milan.as6453.net (195.219.158.57) 164.000 msec 168.000 msec 168.000 msec
 8 195.219.159.26 164.000 msec 164.000 msec 168.000 msec
 9 vl27.core2.net.playnet.it (62.48.45.250) 180.000 msec 180.000 msec 180.000 msec
 10 f0-1.route-server.playnet.it (62.48.45.129) 180.000 msec * 180.000 msec
FROM to rs.ipv4ilink.net (86.55.0.50)
 1 clgrab21gr01.bb.telus.com (154.11.98.17) 0.000 msec 0.000 msec 0.000 msec
 2 154.11.11.70 32.000 msec 28.000 msec 32.000 msec
 3 cr1-pos-0-7-3-1.Chicago.savvis.net (208.175.10.89) 56.000 msec 56.000 msec 60.000 msec
 4 ber1-tengig-9-0-0.Chicago.savvis.net (204.70.195.114) 56.000 msec 60.000 msec 56.000 msec
 5 savvis-peering.chicago.savvis.net (208.175.10.2) 60.000 msec 56.000 msec 60.000 msec
 6 ae-32-52.ebr2.Chicago1.Level3.net (4.68.101.62) 56.000 msec 60.000 msec 68.000 msec
 7 ae-5-5.ebr2.Chicago2.Level3.net (4.69.140.194) 56.000 msec 60.000 msec 56.000 msec
 8 ae-2-2.ebr2.Washington1.Level3.net (4.69.132.70) 60.000 msec 60.000 msec 60.000 msec
 9 ae-42-42.ebr2.Frankfurt1.Level3.net (4.69.137.53) 148.000 msec ae-44-44.ebr2.Frankfurt1.Level3.net (4.69.137.61) 144.000 msec ae-42-42.ebr2.Frankfurt1.Level3.net (4.69.137.53) 148.000 msec
 10 ae-62-62.csw1.Frankfurt1.Level3.net (4.69.140.18) 144.000 msec ae-82-82.csw3.Frankfurt1.Level3.net (4.69.140.26) 148.000 msec 148.000 msec
 11 ae-2-79.edge6.Frankfurt1.Level3.net (4.68.23.78) 144.000 msec 144.000 msec 148.000 msec
 12 wFrnk-ten83-level3.de.ipv4ilink.net (193.19.195.50) 336.000 msec 244.000 msec 240.000 msec
 13 wNx-ten84-v17-wFrnk.b.ipv4ilink.net (193.19.195.33) 180.000 msec 180.000 msec 176.000 msec
 14 iNx-ten149-v700-wNx.b.ipv4ilink.net (193.19.194.134) 176.000 msec 180.000 msec 176.000 msec
 15 bbNx-ten16-v20-iNx.b.ipv4ilink.net (193.19.194.210) 176.000 msec 176.000 msec 180.000 msec
 16 bbUnr-ten22-v41-bbNx.b.ipv4ilink.net (193.19.195.9) 180.000 msec 184.000 msec 176.000 msec
 17 aUnr-po12-v27-bbUnr.b.ipv4ilink.net (193.19.194.62) 188.000 msec 176.000 msec 176.000 msec
 18 rs.ipv4ilink.net (86.55.0.50) 176.000 msec 176.000 msec 180.000 msec
FROM to tpr-route-server.saix.net (196.25.9.46)
 1 clgrab21gr01.bb.telus.com (154.11.98.17) 0.000 msec 0.000 msec 0.000 msec
 2 154.11.10.230 16.000 msec 12.000 msec 12.000 msec
 3 154.11.2.102 16.000 msec 16.000 msec 16.000 msec
 4 telkomsa.pos2-0.cr02.ash01.pccwbtn.net (63.218.94.18) 72.000 msec 68.000 msec 72.000 msec
 5 tpr-ip-esr-1-ge-6-0-0.telkom-ipnet.co.za (196.43.10.86) 328.000 msec 328.000 msec 324.000 msec
 6 tpr-route-server.saix.net (196.25.9.46) 348.000 msec * 352.000 msec
FROM to routeserver.ip-plus.net (164.128.251.50)
 1 clgrab21gr01.bb.telus.com (154.11.98.17) 0.000 msec 0.000 msec 0.000 msec
 2 wnpgmb38br00.bb.telus.com (154.11.11.178) 64.000 msec 64.000 msec 68.000 msec
 3 154.11.3.229 64.000 msec 68.000 msec 64.000 msec
 4 i68geb-005-pos6-0-0.bb.ip-plus.net (138.187.159.45) 156.000 msec 156.000 msec 160.000 msec
 5 i64beb-010-gig0-3.bb.ip-plus.net (138.187.130.181) 160.000 msec 160.000 msec 160.000 msec
 6 i64beb-iv6-fas1-0.bb.ip-plus.net (138.187.157.6) 156.000 msec 160.000 msec 160.000 msec
 7 routeserver.ip-plus.net (164.128.251.50) 160.000 msec * 200.000 msec
FROM to lo1.route-server.as5413.net (212.241.174.1)
 1 clgrab21gr01.bb.telus.com (154.11.98.17) 0.000 msec 0.000 msec 0.000 msec
 2 154.11.11.142 28.000 msec 32.000 msec 28.000 msec
 3 markham.leaf.canada.psi.net (154.11.2.122) 32.000 msec 28.000 msec 32.000 msec
 4 nyk-bb2-link.telia.net (80.91.248.197) 56.000 msec nyk-bb1-link.telia.net (80.91.248.193) 56.000 msec nyk-bb2-link.telia.net (80.91.249.111) 60.000 msec
 5 ldn-bb2-pos7-1-0.telia.net (213.248.65.93) 128.000 msec 128.000 msec 128.000 msec
 6 ldn-b2-link.telia.net (80.91.250.230) 128.000 msec ldn-b2-link.telia.net (80.91.250.226) 132.000 msec 128.000 msec
 7 pipex-104657-ldn-b2.c.telia.net (213.248.100.94) 132.000 msec 128.000 msec 132.000 msec
 8 gi2-48-5.ar01.hx2.bb.gxn.net (62.72.142.14) 128.000 msec 132.000 msec 132.000 msec
 9 * * * 
FROM to route-server.ord1.nlayer.net (69.31.111.255)
 1 clgrab21gr01.bb.telus.com (154.11.98.17) 0.000 msec 0.000 msec 0.000 msec
 2 154.11.11.142 32.000 msec 28.000 msec 28.000 msec
 3 ge2-14.ar1.ord1.us.nlayer.net (69.31.111.49) 28.000 msec 28.000 msec 32.000 msec
 4 route-server.ord1.nlayer.net (69.31.111.255) 28.000 msec 28.000 msec 28.000 msec
FROM to route-server.twtelecom.net (66.162.47.58)
 1 clgrab21gr01.bb.telus.com (154.11.98.17) 0.000 msec 0.000 msec 0.000 msec
 2 154.11.11.142 28.000 msec 32.000 msec 28.000 msec
 3 peer-02-ge-3-0-2-41.chcg.twtelecom.net (66.192.252.101) 32.000 msec 32.000 msec 28.000 msec
 4 hagg-03-ge-1-0-0.dnvr.twtelecom.net (66.192.245.116) 68.000 msec 68.000 msec 68.000 msec
 5 route-server.twtelecom.net (66.162.47.58) 68.000 msec * 68.000 msec
FROM to route-server.host.net (64.135.5.58)
 1 clgrab21gr01.bb.telus.com (154.11.98.17) 4.000 msec 0.000 msec 0.000 msec
 2 154.11.11.142 28.000 msec 32.000 msec 84.000 msec
 3 chi-g2-14.wvfiber.net (64.127.129.113) 28.000 msec 28.000 msec 32.000 msec
 4 nsh-t4-3-2200-chi-vl2200.wvfiber.net (64.127.130.54) 40.000 msec 40.000 msec 44.000 msec
 5 atl-ten3-2-nsh-ten4-1.wvfiber.net (64.127.130.57) 72.000 msec 68.000 msec 72.000 msec
 6 boc-ten1-4-atl-ten2-6.wvfiber.net (66.216.1.254) 84.000 msec 84.000 msec 88.000 msec
 7 host-wvfiber.wvfiber.net (66.216.1.94) 84.000 msec 84.000 msec 84.000 msec
 8 route-server.host.net (64.135.5.58) 84.000 msec * 84.000 msec
FROM to priority.demarc.switchnap.com (66.209.87.106)
 1 clgrab21gr01.bb.telus.com (154.11.98.17) 0.000 msec 0.000 msec 4.000 msec
 2 154.11.11.142 28.000 msec 32.000 msec 28.000 msec
 3 chi-g2-14.wvfiber.net (64.127.129.113) 32.000 msec 28.000 msec 32.000 msec
 4 sjc-ten6-3-chi-ten3-1.wvfiber.net (64.127.129.62) 80.000 msec 84.000 msec 80.000 msec
 5 lv-ten1-2-sjc-ten1-3.wvfiber.net (66.186.192.197) 112.000 msec 100.000 msec 96.000 msec
 6 cust-lv-ten1-4.wvfiber.net (66.186.192.46) 96.000 msec 100.000 msec 100.000 msec
 7 te4-1.las-esw09.switchnap.com (66.209.64.194) 100.000 msec 100.000 msec 100.000 msec
 8 priority.demarc.switchnap.com (66.209.87.106) 428.000 msec * 100.000 msec
FROM to route-server.cerf.net (12.129.193.235)
 1 clgrab21gr01.bb.telus.com (154.11.98.17) 0.000 msec 0.000 msec 0.000 msec
 2 chcgildtgr00.bb.telus.com (154.11.11.30) 28.000 msec 32.000 msec 28.000 msec
 3 173.182.200.2 32.000 msec 28.000 msec 32.000 msec
 4 te1-1.ccr02.ord01.atlas.cogentco.com (154.54.29.21) 28.000 msec vl3491.ccr02.ord01.atlas.cogentco.com (154.54.6.209) 32.000 msec vl3498.ccr02.ord01.atlas.cogentco.com (154.54.5.1) 28.000 msec
 5 te0-3-0-3.ccr22.mci01.atlas.cogentco.com (154.54.6.214) 44.000 msec te0-4-0-0.ccr22.mci01.atlas.cogentco.com (66.28.4.33) 44.000 msec 40.000 msec
 6 te4-7.ccr02.dfw01.atlas.cogentco.com (154.54.25.209) 196.000 msec te3-4.ccr02.dfw01.atlas.cogentco.com (154.54.2.229) 212.000 msec 224.000 msec
 7 te4-4.ccr02.iah01.atlas.cogentco.com (154.54.5.138) 60.000 msec 56.000 msec 60.000 msec
 8 te8-2.ccr02.lax05.atlas.cogentco.com (130.117.50.90) 80.000 msec te9-2.ccr02.lax01.atlas.cogentco.com (154.54.3.186) 84.000 msec 80.000 msec
 9 192.205.37.157 84.000 msec te8-2.ccr02.lax05.atlas.cogentco.com (130.117.50.90) 80.000 msec 84.000 msec
 10 192.205.35.5 116.000 msec cr1.la2ca.ip.att.net (12.122.84.202) 84.000 msec 84.000 msec
 11 cr1.la2ca.ip.att.net (12.122.84.202) 80.000 msec cr84.la2ca.ip.att.net (12.123.30.249) 80.000 msec cr2.la2ca.ip.att.net (12.122.84.218) 80.000 msec
 12 cr84.la2ca.ip.att.net (12.123.30.249) 84.000 msec 84.000 msec cr83.la2ca.ip.att.net (12.123.30.109) 84.000 msec
 13 12.122.255.74 80.000 msec gar5.la2ca.ip.att.net (12.122.129.25) 84.000 msec 12.122.255.74 84.000 msec
 14 mdf001c7613r0003-gig-10-1.lax1.attens.net (12.129.193.242) 80.000 msec mdf001c7613r0004-gig-12-1.lax1.attens.net (12.129.193.246) 84.000 msec 12.122.255.74 84.000 msec
 15 route-server.cerf.net (12.129.193.235) 80.000 msec * 80.000 msec
FROM 216.191.14.250.
FROM to 203.202.125.6
 1 gig10-0-16.gwy1-mtl.bb.allstream.net (216.191.14.249) 0.000 msec 0.000 msec 0.000 msec
 2 srp2-0.core2-van.bb.allstream.net (199.212.160.14) 64.000 msec 68.000 msec 72.000 msec
 3 g5-0-0.plapx-dr1.ix.singtel.com (198.32.176.50) 84.000 msec 84.000 msec 80.000 msec
 4 xe-0-0-0-0.plapx-cr3.ix.singtel.com (203.208.183.177) 80.000 msec 84.000 msec 84.000 msec
 5 203.208.148.90 244.000 msec 244.000 msec 244.000 msec
 6 * * * 
 7 203.202.125.6 240.000 msec * 240.000 msec
FROM to 216.113.10.50
 1 gig10-0-16.gwy1-mtl.bb.allstream.net (216.191.14.249) 200.000 msec 0.000 msec 200.000 msec
 2 216.191.190.30 200.000 msec 200.000 msec 204.000 msec
 3 ia-piex-gw06-vl10.vtl.net (207.253.253.138) 0.000 msec 0.000 msec 204.000 msec
 4 * * * 
FROM to route-views.ab.bb.telus.com (154.11.98.18)
 1 gig10-0-16.gwy1-mtl.bb.allstream.net (216.191.14.249) 0.000 msec 0.000 msec 0.000 msec
 2 mtlxpqvvgr00.bb.telus.com (154.11.3.217) 0.000 msec 0.000 msec 0.000 msec
 3 CLGRAB21GR01.bb.telus.com (154.11.10.217) 52.000 msec 68.000 msec 48.000 msec
 4 route-views.ab.bb.telus.com (154.11.98.18) 52.000 msec * 48.000 msec
FROM to 216.18.63.214
 1 gig10-0-16.gwy1-mtl.bb.allstream.net (216.191.14.249) 200.000 msec 208.000 msec 200.000 msec
 2 FE6-0.PEERB-MTRLPQ.IP.GROUPTELECOM.NET (66.59.191.133) 200.000 msec 200.000 msec 200.000 msec
 3 66.59.191.141 200.000 msec 200.000 msec 0.000 msec
 4 POS13-0.WANB-TOROONXN.IP.GROUPTELECOM.NET (216.18.63.197) 200.000 msec 204.000 msec 204.000 msec
 5 GE9-2.WANB-TOROON.IP.GROUPTELECOM.NET (66.59.191.38) 200.000 msec 204.000 msec 200.000 msec
 6 * * * 
FROM to route-server.as6667.net (213.192.191.82)
 1 gig10-0-16.gwy1-mtl.bb.allstream.net (216.191.14.249) 0.000 msec 0.000 msec 0.000 msec
 2 pos2-0.core2-ott.bb.allstream.net (199.212.160.102) 16.000 msec 16.000 msec 12.000 msec
 3 * * * 
 4 as1-0.bbr1.sto1.se.eunetip.net (213.192.191.225) 200.000 msec 152.000 msec 148.000 msec
 5 ge0-2-0-0.bbr1.sto2.se.eunetip.net (213.192.191.202) 148.000 msec 152.000 msec 152.000 msec
 6 as1-0.bbr1.hel2.fi.eunetip.net (213.192.191.133) 160.000 msec 160.000 msec 160.000 msec
 7 route-server.as6667.net (213.192.191.82) 156.000 msec 156.000 msec 160.000 msec
FROM to route-server.ip4.tinet.net (213.200.64.94)
 1 gig10-0-16.gwy1-mtl.bb.allstream.net (216.191.14.249) 0.000 msec 0.000 msec 0.000 msec
 2 pos2-0.core2-ott.bb.allstream.net (199.212.160.102) 12.000 msec 12.000 msec 16.000 msec
 3 12.118.100.21 12.000 msec 16.000 msec 12.000 msec
 4 cr1.n54ny.ip.att.net (12.122.131.118) 20.000 msec 16.000 msec 16.000 msec
 5 n54ny03jt.ip.att.net (12.122.86.5) 12.000 msec 12.000 msec 16.000 msec
 6 192.205.36.114 16.000 msec 16.000 msec 12.000 msec
 7 xe-11-3-0.fra23.ip4.tinet.net (89.149.183.25) 108.000 msec 152.000 msec 108.000 msec
 8 route-server.ip4.tinet.net (213.200.64.94) 108.000 msec 108.000 msec 104.000 msec
FROM to f0-1.route-server.playnet.it (62.48.45.129)
 1 gig10-0-16.gwy1-mtl.bb.allstream.net (216.191.14.249) 0.000 msec 0.000 msec 0.000 msec
 2 pos2-0.core2-ott.bb.allstream.net (199.212.160.102) 16.000 msec 12.000 msec 16.000 msec
 3 GigabitEthernet3-0.GW12.NYC1.ALTER.NET (157.130.91.249) 16.000 msec 16.000 msec 12.000 msec
 4 0.so-1-3-0.XL2.NYC1.ALTER.NET (152.63.29.198) 16.000 msec 16.000 msec 16.000 msec
 5 0.so-7-3-0.XL4.NYC4.ALTER.NET (152.63.17.2) 16.000 msec 16.000 msec 16.000 msec
 6 0.xe-3-3-0.BR2.NYC4.ALTER.NET (152.63.3.122) 12.000 msec 0.xe-4-3-0.BR2.NYC4.ALTER.NET (152.63.3.118) 16.000 msec 0.xe-3-3-0.BR2.NYC4.ALTER.NET (152.63.3.122) 12.000 msec
 7 Vlan549.icore1.NTO-NewYork.as6453.net (209.58.26.21) 28.000 msec 28.000 msec 16.000 msec
 8 if-13-0-0-475.core2.NTO-NewYork.as6453.net (216.6.97.89) 16.000 msec 16.000 msec if-15-0-0-23.core2.NTO-NewYork.as6453.net (216.6.97.65) 16.000 msec
 9 if-4-0-0-993.mcore3.L78-London.as6453.net (216.6.97.102) 88.000 msec 88.000 msec 88.000 msec
 10 if-2-0-0.core3.MLT-Milan.as6453.net (195.219.158.57) 112.000 msec 112.000 msec 112.000 msec
 11 195.219.159.26 112.000 msec 112.000 msec 112.000 msec
 12 vl27.core2.net.playnet.it (62.48.45.250) 148.000 msec 148.000 msec 144.000 msec
 13 f0-1.route-server.playnet.it (62.48.45.129) 180.000 msec * 176.000 msec
FROM to rs.ipv4ilink.net (86.55.0.50)
 1 gig10-0-16.gwy1-mtl.bb.allstream.net (216.191.14.249) 0.000 msec 0.000 msec 0.000 msec
 2 pos2-0.core2-ott.bb.allstream.net (199.212.160.102) 12.000 msec 16.000 msec 16.000 msec
 3 wFrnk-ge416-linx.de.ipv4ilink.net (195.66.225.101) 140.000 msec 280.000 msec 244.000 msec
 4 wNx-ten81-v9-wFrnk.b.ipv4ilink.net (193.19.195.29) 132.000 msec 132.000 msec 128.000 msec
 5 iNx-ten149-v700-wNx.b.ipv4ilink.net (193.19.194.134) 132.000 msec 132.000 msec 128.000 msec
 6 bbNx-ten16-v20-iNx.b.ipv4ilink.net (193.19.194.210) 128.000 msec 128.000 msec 128.000 msec
 7 bbUnr-ten22-v41-bbNx.b.ipv4ilink.net (193.19.195.9) 132.000 msec 128.000 msec 132.000 msec
 8 aUnr-po12-v27-bbUnr.b.ipv4ilink.net (193.19.194.62) 128.000 msec 128.000 msec 128.000 msec
 9 rs.ipv4ilink.net (86.55.0.50) 128.000 msec 132.000 msec 132.000 msec
FROM to tpr-route-server.saix.net (196.25.9.46)
 1 gig10-0-16.gwy1-mtl.bb.allstream.net (216.191.14.249) 0.000 msec 0.000 msec 0.000 msec
 2 pos2-0.core2-ott.bb.allstream.net (199.212.160.102) 16.000 msec 12.000 msec 16.000 msec
 3 199.212.160.122 20.000 msec 20.000 msec 24.000 msec
 4 * * * 
 5 telkomsa.pos2-0.cr02.ash01.pccwbtn.net (63.218.94.18) 20.000 msec 24.000 msec 20.000 msec
 6 tpr-ip-esr-1-ge-6-0-0.telkom-ipnet.co.za (196.43.10.86) 276.000 msec 280.000 msec 276.000 msec
 7 tpr-route-server.saix.net (196.25.9.46) 280.000 msec * 476.000 msec
FROM to routeserver.ip-plus.net (164.128.251.50)
 1 gig10-0-16.gwy1-mtl.bb.allstream.net (216.191.14.249) 0.000 msec 0.000 msec 0.000 msec
 2 pos2-0.core2-ott.bb.allstream.net (199.212.160.102) 16.000 msec 12.000 msec 16.000 msec
 3 199.212.160.122 24.000 msec 20.000 msec 24.000 msec
 4 * * * 
 5 i68geb-005-pos6-0-0.bb.ip-plus.net (138.187.159.45) 112.000 msec 116.000 msec 112.000 msec
 6 i64beb-010-gig0-3.bb.ip-plus.net (138.187.130.181) 116.000 msec 120.000 msec 116.000 msec
 7 i64beb-iv6-fas1-0.bb.ip-plus.net (138.187.157.6) 120.000 msec 124.000 msec 120.000 msec
 8 routeserver.ip-plus.net (164.128.251.50) 120.000 msec * 132.000 msec
FROM to lo1.route-server.as5413.net (212.241.174.1)
 1 gig10-0-16.gwy1-mtl.bb.allstream.net (216.191.14.249) 220.000 msec 220.000 msec 220.000 msec
 2 pos2-0.core2-ott.bb.allstream.net (199.212.160.102) 220.000 msec 220.000 msec 220.000 msec
 3 * * * 
 4 gi2-48-5.ar01.hx2.bb.gxn.net (62.72.142.14) 128.000 msec 132.000 msec 128.000 msec
 5 * * * 
FROM to route-server.ord1.nlayer.net (69.31.111.255)
 1 gig10-0-16.gwy1-mtl.bb.allstream.net (216.191.14.249) 0.000 msec 0.000 msec 0.000 msec
 2 199.212.161.202 16.000 msec 16.000 msec 16.000 msec
 3 * * * 
