203.202.125.6.
,216.113.10.50
,1,xe-9-0-0-3.fra23.ip4.tinet.net(213.200.64.93),0.000,0.000,0.000
,2,xe-10-0-0.fra21.ip4.tinet.net(89.149.184.85),4.000,xe-11-2-0.fra21.ip4.tinet.net(89.149.184.77),0.000,xe-0-0-0.fra21.ip4.tinet.net(89.149.186.181),4.000
,3,i00dcx-015-gig1-4.bb.ip-plus.net(164.128.33.209),0.000,4.000,24.000
,4,i68ixe-005-por11.bb.ip-plus.net(138.187.130.96),28.000,28.000,28.000
,5,i68geb-005-gig12-0.bb.ip-plus.net(138.187.130.24),28.000,28.000,28.000
,6,i64beb-010-gig0-3.bb.ip-plus.net(138.187.130.181),28.000,28.000,28.000
,7,i64beb-iv6-fas1-0.bb.ip-plus.net(138.187.157.6),28.000,28.000,28.000
,8,routeserver.ip-plus.net(164.128.251.50),28.000,[NR],24.000
,lo1.route-server.as5413.net(212.241.174.1)
,1,xe-9-0-0-3.fra23.ip4.tinet.net(213.200.64.93),0.000,0.000,20.000
,2,xe-0-1-0.fra60.ip4.tinet.net(89.149.184.65),0.000,0.000,xe-2-2-0.fra60.ip4.tinet.net(89.149.184.69),0.000
,3,as1299.ip4.tinet.net(77.67.72.14),4.000,0.000,as1299.ip4.tinet.net(77.67.67.194),0.000
,4,ffm-bb1-link.telia.net(80.91.251.121),0.000,ffm-bb1-link.telia.net(80.91.251.123),4.000,ffm-bb2-link.telia.net(80.91.247.190),4.000
,5,prs-bb1-link.telia.net(80.91.248.69),12.000,prs-bb2-pos7-0-0.telia.net(213.248.65.117),44.000,prs-bb2-link.telia.net(80.91.248.61),28.000
,6,ldn-bb2-link.telia.net(80.91.247.241),108.000,32.000,28.000
,7,ldn-b2-link.telia.net(80.91.250.230),24.000,28.000,28.000
,8,pipex-104657-ldn-b2.c.telia.net(213.248.100.94),24.000,28.000,28.000
,9,gi2-48-5.ar01.hx2.bb.gxn.net(62.72.142.14),28.000,28.000,28.000
,10,[FW],[FW],[FW]
,route-server.ord1.nlayer.net(69.31.111.255)
,1,xe-9-0-0-3.fra23.ip4.tinet.net(213.200.64.93),0.000,0.000,28.000
,2,so0-0-0-622M.ar2.FRA3.gblx.net(213.200.65.150),0.000,0.000,0.000
,3,as3549.xe-6-1-0.cr1.ord1.us.nlayer.net(69.31.111.205),108.000,108.000,108.000
,4,po1-30g.ar1.ord1.us.nlayer.net(69.31.111.134),136.000,112.000,108.000
,5,route-server.ord1.nlayer.net(69.31.111.255),108.000,108.000,108.000
,route-server.twtelecom.net(66.162.47.58)
,1,xe-9-0-0-3.fra23.ip4.tinet.net(213.200.64.93),0.000,0.000,4.000
,2,xe-11-1-0.was12.ip4.tinet.net(89.149.185.198),108.000,112.000,xe-4-2-0.was12.ip4.tinet.net(89.149.185.114),112.000
,3,64.132.69.221,108.000,64.128.212.33,108.000,64.132.69.221,92.000
,4,hagg-03-ge-1-0-0.dnvr.twtelecom.net(66.192.245.116),140.000,144.000,140.000
,5,route-server.twtelecom.net(66.162.47.58),148.000,[NR],172.000
,route-server.host.net(64.135.5.58)
,1,xe-9-0-0-3.fra23.ip4.tinet.net(213.200.64.93),0.000,0.000,0.000
,2,xe-2-2-0.ams10.ip4.tinet.net(89.149.186.201),28.000,xe-7-0-0.ams10.ip4.tinet.net(89.149.185.89),32.000,xe-2-2-0.ams10.ip4.tinet.net(89.149.186.201),32.000
,3,wv-fiber-gw.ip4.tinet.net(77.67.66.210),36.000,32.000,32.000
,4,ny60-vl2-ams-vl2.wvfiber.net(66.216.48.217),120.000,116.000,116.000
,5,ash-ten7-6-ny111-ten2-3.wvfiber.net(66.216.1.50),120.000,144.000,128.000
,6,mia-ten3-2-ash-ten7-5.wvfiber.net(66.216.1.121),128.000,144.000,140.000
,7,host-wvfiber-miami.wvfiber.net(66.216.1.126),136.000,140.000,140.000
,8,te2-2.cr01.swd.mia.host.net(64.135.0.42),140.000,140.000,140.000
,9,te3-1.cr01.903.bct.host.net(64.135.0.5),140.000,132.000,132.000
,10,route-server.host.net(64.135.5.58),132.000,[NR],124.000
,priority.demarc.switchnap.com(66.209.87.106)
,1,xe-9-0-0-3.fra23.ip4.tinet.net(213.200.64.93),0.000,0.000,0.000
,2,xe-5-2-0.ams10.ip4.tinet.net(89.149.184.205),8.000,xe-2-2-0.ams10.ip4.tinet.net(89.149.186.201),8.000,xe-7-0-0.ams10.ip4.tinet.net(89.149.185.89),8.000
,3,wv-fiber-gw.ip4.tinet.net(77.67.66.210),24.000,20.000,20.000
,4,ny60-vl2-ams-vl2.wvfiber.net(66.216.48.217),96.000,96.000,96.000
,5,ash-ten7-6-ny111-ten2-3.wvfiber.net(66.216.1.50),100.000,100.000,100.000
,6,atl-ten5-4-ash-ten6-3.wvfiber.net(66.216.1.142),112.000,112.000,112.000
,7,nsh-ten4-1-atl-ten3-2.wvfiber.net(64.127.130.58),124.000,128.000,124.000
,8,dal-ten2-1-nsh-ten1-4.wvfiber.net(64.127.130.50),140.000,140.000,140.000
,9,phx-ten1-1-dal-ten2-4.wvfiber.net(64.127.128.238),168.000,168.000,248.000
,10,la-ten3-3-phx-ten2-1.wvfiber.net(64.127.128.145),168.000,168.000,168.000
,11,veg-ten1-3-la-ten1-3.wvfiber.net(66.186.192.22),188.000,172.000,196.000
,12,cust-lv-ten1-4.wvfiber.net(66.186.192.46),172.000,176.000,176.000
,13,te4-1.las-esw09.switchnap.com(66.209.64.194),172.000,172.000,172.000
,14,priority.demarc.switchnap.com(66.209.87.106),168.000,[NR],172.000
,route-server.cerf.net(12.129.193.235)
,1,xe-9-0-0-3.fra23.ip4.tinet.net(213.200.64.93),4.000,0.000,0.000
,2,xe-4-2-0.was12.ip4.tinet.net(89.149.185.114),100.000,96.000,96.000
,3,192.205.36.137,124.000,124.000,120.000
,4,cr1.wswdc.ip.att.net(12.122.82.222),192.000,196.000,196.000
,5,cr2.phlpa.ip.att.net(12.122.4.53),192.000,196.000,184.000
,6,cr2.cl2oh.ip.att.net(12.122.2.209),196.000,188.000,196.000
,7,cr1.cl2oh.ip.att.net(12.122.2.125),196.000,192.000,188.000
,8,cr1.cgcil.ip.att.net(12.122.2.205),192.000,192.000,192.000
,9,cr2.dvmco.ip.att.net(12.122.31.85),196.000,196.000,196.000
,10,cr1.slkut.ip.att.net(12.122.30.25),188.000,184.000,188.000
,11,cr2.la2ca.ip.att.net(12.122.30.30),192.000,196.000,192.000
,12,cr84.la2ca.ip.att.net(12.123.30.249),192.000,192.000,192.000
,13,gar5.la2ca.ip.att.net(12.122.129.25),192.000,192.000,196.000
,14,12.122.255.74,192.000,188.000,184.000
,15,mdf001c7613r0004-gig-12-1.lax1.attens.net(12.129.193.246),188.000,mdf001c7613r0003-gig-10-1.lax1.attens.net(12.129.193.242),192.000,mdf001c7613r0004-gig-12-1.lax1.attens.net(12.129.193.246),188.000
,16,route-server.cerf.net(12.129.193.235),284.000,[NR],200.000
86.55.0.50.
,203.202.125.6
,1,aUnr-fe546-v3546-route-server.b.ipv4ilink.net(86.55.0.49),4.000,4.000,4.000
,2,bbUnr-po12-v27-aUnr.b.ipv4ilink.net(193.19.194.61),4.000,4.000,0.000
,3,bbNx-ten15-v19-bbUnr.b.ipv4ilink.net(193.19.194.86),0.000,4.000,0.000
,4,iNx-ten150-v20-bbNx.b.ipv4ilink.net(193.19.194.209),4.000,4.000,4.000
,5,wNx-ten82-v700-iNx.b.ipv4ilink.net(193.19.194.133),4.000,4.000,4.000
,6,wFrnk-ten81-v9-wNx.de.ipv4ilink.net(193.19.195.30),184.000,204.000,212.000
,7,xe-5-0-0-2000.edge6.Frankfurt1.Level3.net(195.16.161.1),32.000,36.000,32.000
,8,vlan89.csw3.Frankfurt1.Level3.net(4.68.23.190),36.000,vlan69.csw1.Frankfurt1.Level3.net(4.68.23.62),36.000,vlan99.csw4.Frankfurt1.Level3.net(4.68.23.254),44.000
,9,ae-82-82.ebr2.Frankfurt1.Level3.net(4.69.140.25),32.000,ae-62-62.ebr2.Frankfurt1.Level3.net(4.69.140.17),36.000,36.000
,10,ae-41-41.ebr2.Washington1.Level3.net(4.69.137.50),128.000,124.000,ae-43-43.ebr2.Washington1.Level3.net(4.69.137.58),124.000
,11,ae-92-92.csw4.Washington1.Level3.net(4.69.134.158),124.000,ae-62-62.csw1.Washington1.Level3.net(4.69.134.146),120.000,ae-92-92.csw4.Washington1.Level3.net(4.69.134.158),128.000
,12,ae-94-94.ebr4.Washington1.Level3.net(4.69.134.189),136.000,128.000,ae-84-84.ebr4.Washington1.Level3.net(4.69.134.185),128.000
,13,ae-3-3.ebr1.NewYork1.Level3.net(4.69.132.94),152.000,128.000,132.000
,14,ae-81-81.csw3.NewYork1.Level3.net(4.69.134.74),132.000,ae-91-91.csw4.NewYork1.Level3.net(4.69.134.78),132.000,ae-71-71.csw2.NewYork1.Level3.net(4.69.134.70),132.000
,15,ae-74-74.ebr4.NewYork1.Level3.net(4.69.134.117),136.000,144.000,ae-94-94.ebr4.NewYork1.Level3.net(4.69.134.125),128.000
,16,ae-2-2.ebr4.SanJose1.Level3.net(4.69.135.185),212.000,212.000,204.000
,17,ae-64-64.csw1.SanJose1.Level3.net(4.69.134.242),200.000,ae-74-74.csw2.SanJose1.Level3.net(4.69.134.246),208.000,ae-84-84.csw3.SanJose1.Level3.net(4.69.134.250),200.000
,18,ae-42-99.car2.SanJose1.Level3.net(4.68.18.196),216.000,ae-12-69.car2.SanJose1.Level3.net(4.68.18.4),204.000,ae-22-79.car2.SanJose1.Level3.net(4.68.18.68),200.000
,19,SINGAPORE-T.car2.SanJose1.Level3.net(4.79.42.230),368.000,196.000,220.000
,20,203.208.148.90,372.000,360.000,696.000
,21,[FW],[FW],[FW]
,22,203.202.125.6,360.000,[NR],364.000
,216.113.10.50
,1,aUnr-fe546-v3546-route-server.b.ipv4ilink.net(86.55.0.49),4.000,0.000,0.000
,2,bbUnr-po12-v27-aUnr.b.ipv4ilink.net(193.19.194.61),4.000,0.000,0.000
,3,bbNx-ten17-v41-bbUnr.b.ipv4ilink.net(193.19.195.10),4.000,4.000,0.000
,4,iNx-ten150-v20-bbNx.b.ipv4ilink.net(193.19.194.209),0.000,0.000,4.000
,5,wNx-ten82-v700-iNx.b.ipv4ilink.net(193.19.194.133),0.000,4.000,12.000
,6,wFrnk-ten84-v17-wNx.de.ipv4ilink.net(193.19.195.34),92.000,32.000,220.000
,7,xe-5-0-0-2000.edge6.Frankfurt1.Level3.net(195.16.161.1),32.000,28.000,28.000
,8,ae-3-89.edge4.Frankfurt1.Level3.net(4.68.23.140),32.000,ae-2-79.edge4.Frankfurt1.Level3.net(4.68.23.76),32.000,ae-4-99.edge4.Frankfurt1.Level3.net(4.68.23.204),32.000
,9,4.68.111.146,36.000,36.000,36.000
,10,Vlan80.icore1.PVU-Paris.as6453.net(195.219.241.17),44.000,40.000,56.000
,11,if-13-0-0-1102.core1.PV1-Paris.as6453.net(195.219.241.110),44.000,if-11-1-0-88.core1.PV1-Paris.as6453.net(195.219.215.85),40.000,if-5-0-0-1103.core1.PV1-Paris.as6453.net(195.219.241.114),40.000
,12,if-2-0-0-29.mcore4.MTT-Montreal.as6453.net(216.6.115.69),132.000,if-5-0-0.mcore3.MTT-Montreal.as6453.net(216.6.114.45),132.000,132.000
,13,216.113.125.85,148.000,144.000,148.000
,14,ia-piex-gw06-vl10.vtl.net(207.253.253.138),288.000,144.000,128.000
,15,[FW],[FW],[FW]
,route-views.ab.bb.telus.com(154.11.98.18)
,1,aUnr-fe546-v3546-route-server.b.ipv4ilink.net(86.55.0.49),4.000,4.000,4.000
,2,bbUnr-po12-v27-aUnr.b.ipv4ilink.net(193.19.194.61),0.000,4.000,4.000
,3,bbNx-ten17-v41-bbUnr.b.ipv4ilink.net(193.19.195.10),16.000,4.000,4.000
,4,iNx-ten150-v20-bbNx.b.ipv4ilink.net(193.19.194.209),4.000,4.000,0.000
,5,wNx-ten82-v700-iNx.b.ipv4ilink.net(193.19.194.133),4.000,4.000,4.000
,6,wFrnk-ten84-v17-wNx.de.ipv4ilink.net(193.19.195.34),144.000,212.000,216.000
,7,xe-5-0-0-2000.edge6.Frankfurt1.Level3.net(195.16.161.1),32.000,32.000,28.000
,8,vlan69.csw1.Frankfurt1.Level3.net(4.68.23.62),40.000,vlan99.csw4.Frankfurt1.Level3.net(4.68.23.254),32.000,vlan69.csw1.Frankfurt1.Level3.net(4.68.23.62),40.000
,9,ae-92-92.ebr2.Frankfurt1.Level3.net(4.69.140.29),32.000,ae-72-72.ebr2.Frankfurt1.Level3.net(4.69.140.21),32.000,ae-92-92.ebr2.Frankfurt1.Level3.net(4.69.140.29),32.000
,10,ae-2-2.ebr1.Dusseldorf1.Level3.net(4.69.132.137),36.000,36.000,44.000
,11,ae-1-100.ebr2.Dusseldorf1.Level3.net(4.69.141.150),36.000,36.000,36.000
,12,ae-2-2.ebr1.Amsterdam1.Level3.net(4.69.133.89),36.000,40.000,40.000
,13,ae-1-51.edge4.Amsterdam1.Level3.net(4.69.139.138),36.000,36.000,36.000
,14,acr1-so-3-0-0.Amsterdamamx.savvis.net(208.174.49.1),40.000,40.000,40.000
,15,dcr1-so-1-0-0.amsterdamamx.savvis.net(204.70.193.146),116.000,120.000,112.000
,16,cr1-pos-0-8-0-0.NewYork.savvis.net(204.70.192.121),200.000,204.000,200.000
,17,206.24.199.2,204.000,200.000,204.000
,18,CLGRAB21GR01.bb.telus.com(154.11.10.217),256.000,260.000,260.000
,19,route-views.ab.bb.telus.com(154.11.98.18),260.000,[NR],260.000
,route-server.east.bb.allstream.net(216.191.14.250)
,1,aUnr-fe546-v3546-route-server.b.ipv4ilink.net(86.55.0.49),4.000,4.000,4.000
,2,bbUnr-po12-v27-aUnr.b.ipv4ilink.net(193.19.194.61),4.000,4.000,4.000
,3,bbNx-ten17-v41-bbUnr.b.ipv4ilink.net(193.19.195.10),4.000,4.000,4.000
,4,iNx-ten150-v20-bbNx.b.ipv4ilink.net(193.19.194.209),4.000,4.000,4.000
,5,wNx-ten82-v700-iNx.b.ipv4ilink.net(193.19.194.133),4.000,4.000,4.000
,6,wFrnk-ten84-v17-wNx.de.ipv4ilink.net(193.19.195.34),92.000,228.000,228.000
,7,gwy1-nyc.bb.allstream.net(195.66.225.30),116.000,104.000,144.000
,8,[FW],[FW],[FW]
,9,199.212.161.194,132.000,132.000,132.000
,10,[FW],[FW],[FW]
,216.18.63.214
,1,aUnr-fe546-v3546-route-server.b.ipv4ilink.net(86.55.0.49),4.000,4.000,4.000
,2,bbUnr-po12-v27-aUnr.b.ipv4ilink.net(193.19.194.61),4.000,4.000,4.000
,3,bbNx-ten17-v41-bbUnr.b.ipv4ilink.net(193.19.195.10),4.000,4.000,4.000
,4,iNx-ten150-v20-bbNx.b.ipv4ilink.net(193.19.194.209),4.000,4.000,0.000
,5,wNx-ten82-v700-iNx.b.ipv4ilink.net(193.19.194.133),4.000,4.000,0.000
,6,wFrnk-ten84-v17-wNx.de.ipv4ilink.net(193.19.195.34),40.000,216.000,212.000
,7,xe-5-0-0-2000.edge6.Frankfurt1.Level3.net(195.16.161.1),32.000,40.000,32.000
,8,ae-1-69.edge4.Frankfurt1.Level3.net(4.68.23.12),28.000,ae-2-79.edge4.Frankfurt1.Level3.net(4.68.23.76),28.000,ae-4-99.edge4.Frankfurt1.Level3.net(4.68.23.204),36.000
,9,4.68.111.146,32.000,40.000,if-2-0.icore1.FR1-Frankfurt.as6453.net(195.219.180.97),36.000
,10,Vlan80.icore1.PVU-Paris.as6453.net(195.219.241.17),56.000,52.000,52.000
,11,Vlan1278.icore1.MTT-Montreal.as6453.net(206.82.135.17),132.000,144.000,144.000
,12,Vlan24.icore1.TTT-Scarborough.as6453.net(206.82.135.14),148.000,152.000,160.000
,13,209.58.94.1,152.000,148.000,148.000
,14,ix-4-0-8.core3.TNK-Toronto.as6453.net(216.6.112.42),140.000,144.000,148.000
,15,POS2-0.WANB-TOROONXN.IP.GROUPTELECOM.NET(66.59.191.149),148.000,144.000,148.000
,16,GE9-1.WANB-TOROON.IP.GROUPTELECOM.NET(66.59.191.34),144.000,148.000,144.000
,17,[FW],[FW],[FW]
,route-server.as6667.net(213.192.191.82)
,1,aUnr-fe546-v3546-route-server.b.ipv4ilink.net(86.55.0.49),4.000,0.000,0.000
,2,bbUnr-po12-v27-aUnr.b.ipv4ilink.net(193.19.194.61),0.000,0.000,0.000
,3,bbNx-ten15-v19-bbUnr.b.ipv4ilink.net(193.19.194.86),0.000,16.000,4.000
,4,iNx-ten150-v20-bbNx.b.ipv4ilink.net(193.19.194.209),4.000,0.000,0.000
,5,wNx-ten82-v700-iNx.b.ipv4ilink.net(193.19.194.133),16.000,204.000,4.000
,6,wFrnk-ten81-v9-wNx.de.ipv4ilink.net(193.19.195.30),144.000,168.000,220.000
,7,decix.eunetip.net(80.81.192.144),36.000,36.000,40.000
,8,as1-0.bbr1.sto2.se.eunetip.net(213.192.191.198),52.000,56.000,56.000
,9,as1-0.bbr1.hel2.fi.eunetip.net(213.192.191.133),68.000,68.000,68.000
,10,route-server.as6667.net(213.192.191.82),72.000,72.000,68.000
,route-server.ip4.tinet.net(213.200.64.94)
,1,aUnr-fe546-v3546-route-server.b.ipv4ilink.net(86.55.0.49),4.000,0.000,0.000
,2,bbUnr-po12-v27-aUnr.b.ipv4ilink.net(193.19.194.61),0.000,4.000,0.000
,3,bbNx-ten15-v19-bbUnr.b.ipv4ilink.net(193.19.194.86),0.000,4.000,4.000
,4,iNx-ten150-v20-bbNx.b.ipv4ilink.net(193.19.194.209),4.000,4.000,0.000
,5,wNx-ten82-v700-iNx.b.ipv4ilink.net(193.19.194.133),4.000,4.000,4.000
,6,wFrnk-ten81-v9-wNx.de.ipv4ilink.net(193.19.195.30),220.000,216.000,220.000
,7,ge-3-1-1-0.fra60.ip4.tinet.net(77.67.72.41),36.000,36.000,36.000
,8,xe-2-3-0.fra23.ip4.tinet.net(89.149.184.66),36.000,36.000,32.000
,9,route-server.ip4.tinet.net(213.200.64.94),32.000,36.000,32.000
,f0-1.route-server.playnet.it(62.48.45.129)
,1,aUnr-fe546-v3546-route-server.b.ipv4ilink.net(86.55.0.49),4.000,0.000,0.000
,2,bbUnr-po12-v27-aUnr.b.ipv4ilink.net(193.19.194.61),0.000,0.000,0.000
,3,bbNx-ten15-v19-bbUnr.b.ipv4ilink.net(193.19.194.86),0.000,0.000,8.000
,4,iNx-ten150-v20-bbNx.b.ipv4ilink.net(193.19.194.209),4.000,4.000,4.000
,5,wNx-ten82-v700-iNx.b.ipv4ilink.net(193.19.194.133),108.000,204.000,4.000
,6,wFrnk-ten81-v9-wNx.de.ipv4ilink.net(193.19.195.30),236.000,240.000,216.000
,7,xe-5-0-0-2000.edge6.Frankfurt1.Level3.net(195.16.161.1),32.000,36.000,32.000
,8,ae-4-99.edge3.Frankfurt1.Level3.net(4.68.23.203),36.000,ae-2-79.edge3.Frankfurt1.Level3.net(4.68.23.75),32.000,ae-1-69.edge3.Frankfurt1.Level3.net(4.68.23.11),36.000
,9,sprint-level3-ge.Frankfurt1.Level3.net(4.68.111.142),36.000,36.000,32.000
,10,sl-crs1-fra-0-0-0-0.sprintlink.net(217.147.96.74),32.000,36.000,32.000
,11,sl-bb20-zur-11-0-0.sprintlink.net(213.206.129.125),36.000,40.000,36.000
,12,sl-bb21-zur-15-0-0.sprintlink.net(80.93.8.43),44.000,48.000,44.000
,13,sl-bb21-mil-4-0-0.sprintlink.net(213.206.129.127),44.000,44.000,44.000
,14,217.147.128.41,44.000,44.000,48.000
,15,sl-brain5-157310-0.sprintlink.net(217.147.129.66),72.000,76.000,72.000
,16,vl25.core2.net.playnet.it(62.48.45.253),76.000,76.000,76.000
,17,f0-1.route-server.playnet.it(62.48.45.129),72.000,[NR],76.000
,tpr-route-server.saix.net(196.25.9.46)
,1,aUnr-fe546-v3546-route-server.b.ipv4ilink.net(86.55.0.49),4.000,4.000,4.000
,2,bbUnr-po12-v27-aUnr.b.ipv4ilink.net(193.19.194.61),4.000,4.000,0.000
,3,bbNx-ten15-v19-bbUnr.b.ipv4ilink.net(193.19.194.86),4.000,0.000,0.000
,4,iNx-ten150-v20-bbNx.b.ipv4ilink.net(193.19.194.209),4.000,0.000,0.000
,5,wNx-ten82-v700-iNx.b.ipv4ilink.net(193.19.194.133),0.000,4.000,4.000
,6,wFrnk-ten81-v9-wNx.de.ipv4ilink.net(193.19.195.30),188.000,220.000,240.000
,7,mr1-lon1-gw1.pxmrp.net(195.66.225.113),52.000,52.000,52.000
,8,46-254-167-89.packetexchange.net(89.167.254.46),52.000,52.000,48.000
,9,tpr-ip-esr-1-ge-6-0-0.telkom-ipnet.co.za(196.43.10.86),304.000,308.000,304.000
,10,tpr-route-server.saix.net(196.25.9.46),308.000,[NR],304.000
,routeserver.ip-plus.net(164.128.251.50)
,1,aUnr-fe546-v3546-route-server.b.ipv4ilink.net(86.55.0.49),4.000,4.000,4.000
,2,bbUnr-po12-v27-aUnr.b.ipv4ilink.net(193.19.194.61),4.000,4.000,0.000
,3,bbNx-ten15-v19-bbUnr.b.ipv4ilink.net(193.19.194.86),4.000,4.000,4.000
,4,iNx-ten150-v20-bbNx.b.ipv4ilink.net(193.19.194.209),4.000,4.000,0.000
,5,wNx-ten82-v700-iNx.b.ipv4ilink.net(193.19.194.133),24.000,200.000,4.000
,6,wFrnk-ten81-v9-wNx.de.ipv4ilink.net(193.19.195.30),168.000,216.000,444.000
,7,decix2.ip-plus.net(80.81.193.183),36.000,36.000,32.000
,8,i68ixe-005-por11.bb.ip-plus.net(138.187.130.96),52.000,112.000,208.000
,9,i68geb-005-gig12-0.bb.ip-plus.net(138.187.130.24),52.000,48.000,48.000
,10,i64beb-010-gig0-3.bb.ip-plus.net(138.187.130.181),192.000,180.000,296.000
,11,i64beb-iv6-fas1-0.bb.ip-plus.net(138.187.157.6),48.000,44.000,44.000
,12,routeserver.ip-plus.net(164.128.251.50),48.000,[NR],44.000
,lo1.route-server.as5413.net(212.241.174.1)
,1,aUnr-fe546-v3546-route-server.b.ipv4ilink.net(86.55.0.49),4.000,4.000,0.000
,2,bbUnr-po12-v27-aUnr.b.ipv4ilink.net(193.19.194.61),0.000,4.000,4.000
,3,bbNx-ten17-v41-bbUnr.b.ipv4ilink.net(193.19.195.10),4.000,4.000,0.000
,4,iNx-ten150-v20-bbNx.b.ipv4ilink.net(193.19.194.209),0.000,0.000,4.000
,5,wNx-ten82-v700-iNx.b.ipv4ilink.net(193.19.194.133),4.000,4.000,4.000
,6,wFrnk-ten84-v17-wNx.de.ipv4ilink.net(193.19.195.34),184.000,456.000,248.000
,7,te1-3.cr01.ixf.bb.gxn.net(80.81.192.11),40.000,40.000,40.000
,8,gi1-1-6.ar01.hx2.bb.gxn.net(62.72.142.142),48.000,72.000,48.000
,9,[FW],[FW],[FW]
,route-server.ord1.nlayer.net(69.31.111.255)
,1,aUnr-fe546-v3546-route-server.b.ipv4ilink.net(86.55.0.49),4.000,4.000,0.000
,2,bbUnr-po12-v27-aUnr.b.ipv4ilink.net(193.19.194.61),0.000,4.000,4.000
,3,bbNx-ten15-v19-bbUnr.b.ipv4ilink.net(193.19.194.86),0.000,4.000,4.000
,4,iNx-ten150-v20-bbNx.b.ipv4ilink.net(193.19.194.209),0.000,0.000,4.000
,5,wNx-ten82-v700-iNx.b.ipv4ilink.net(193.19.194.133),4.000,4.000,4.000
,6,wFrnk-ten81-v9-wNx.de.ipv4ilink.net(193.19.195.30),172.000,220.000,228.000
,7,ge-3-1-2-0.fra60.ip4.tinet.net(77.67.72.45),36.000,36.000,32.000
,8,xe-3-3-0.fra23.ip4.tinet.net(89.149.184.70),56.000,36.000,xe-2-3-0.fra23.ip4.tinet.net(89.149.184.66),36.000
,9,so0-0-0-622M.ar2.FRA3.gblx.net(213.200.65.150),36.000,36.000,36.000
,10,as3549.xe-6-1-0.cr1.ord1.us.nlayer.net(69.31.111.205),140.000,140.000,140.000
,11,po1-30g.ar1.ord1.us.nlayer.net(69.31.111.134),144.000,144.000,140.000
,12,route-server.ord1.nlayer.net(69.31.111.255),140.000,140.000,140.000
,route-server.twtelecom.net(66.162.47.58)
,1,aUnr-fe546-v3546-route-server.b.ipv4ilink.net(86.55.0.49),4.000,0.000,0.000
,2,bbUnr-po12-v27-aUnr.b.ipv4ilink.net(193.19.194.61),0.000,4.000,0.000
,3,bbNx-ten15-v19-bbUnr.b.ipv4ilink.net(193.19.194.86),8.000,4.000,4.000
,4,iNx-ten150-v20-bbNx.b.ipv4ilink.net(193.19.194.209),4.000,4.000,4.000
,5,wNx-ten82-v700-iNx.b.ipv4ilink.net(193.19.194.133),4.000,4.000,4.000
,6,wFrnk-ten81-v9-wNx.de.ipv4ilink.net(193.19.195.30),96.000,208.000,220.000
,7,xe-5-0-0-2000.edge6.Frankfurt1.Level3.net(195.16.161.1),32.000,32.000,36.000
,8,ae-1-69.edge3.Frankfurt1.Level3.net(4.68.23.11),56.000,ae-2-79.edge3.Frankfurt1.Level3.net(4.68.23.75),32.000,ae-4-99.edge3.Frankfurt1.Level3.net(4.68.23.203),32.000
,9,sprint-level3-ge.Frankfurt1.Level3.net(4.68.111.142),32.000,32.000,32.000
,10,sl-bb21-fra-15-0-0.sprintlink.net(217.147.96.34),32.000,36.000,32.000
,11,sl-bb20-par-14-0-0.sprintlink.net(213.206.129.65),52.000,48.000,52.000
,12,sl-crs1-dc-0-8-2-0.sprintlink.net(144.232.19.146),132.000,132.000,132.000
,13,sl-crs1-fw-0-12-0-1.sprintlink.net(144.232.19.100),168.000,sl-crs2-fw-0-11-3-0.sprintlink.net(144.232.19.200),168.000,172.000
,14,sl-gw41-fw-1-0-0.sprintlink.net(144.232.0.26),172.000,sl-gw41-fw-0-0-0.sprintlink.net(144.232.0.24),168.000,168.000
,15,sl-timewarner-13-0.sprintlink.net(160.81.236.226),160.000,160.000,160.000
,16,hagg-03-ge-1-0-0.dnvr.twtelecom.net(66.192.245.116),180.000,176.000,176.000
,17,route-server.twtelecom.net(66.162.47.58),232.000,[NR],228.000
,route-server.host.net(64.135.5.58)
,1,aUnr-fe546-v3546-route-server.b.ipv4ilink.net(86.55.0.49),4.000,4.000,4.000
,2,bbUnr-po12-v27-aUnr.b.ipv4ilink.net(193.19.194.61),4.000,4.000,0.000
,3,bbNx-ten15-v19-bbUnr.b.ipv4ilink.net(193.19.194.86),8.000,8.000,4.000
,4,iNx-ten150-v20-bbNx.b.ipv4ilink.net(193.19.194.209),4.000,4.000,4.000
,5,wNx-ten82-v700-iNx.b.ipv4ilink.net(193.19.194.133),4.000,0.000,0.000
,6,wFrnk-ten81-v9-wNx.de.ipv4ilink.net(193.19.195.30),216.000,216.000,212.000
,7,dec-ix-c01.wvfiber.net(80.81.192.220),64.000,68.000,52.000
,8,ny60-vl14-lon-vl14.wvfiber.net(66.216.48.213),124.000,148.000,136.000
,9,ash-ten3-3-nyc-ten1-1.wvfiber.net(66.216.1.161),128.000,132.000,128.000
,10,mia-ten3-2-ash-ten7-5.wvfiber.net(66.216.1.121),176.000,160.000,164.000
,11,host-wvfiber-miami.wvfiber.net(66.216.1.126),1552.000,156.000,160.000
,12,te2-2.cr01.swd.mia.host.net(64.135.0.42),156.000,160.000,156.000
,13,te3-1.cr01.903.bct.host.net(64.135.0.5),164.000,160.000,160.000
,14,route-server.host.net(64.135.5.58),160.000,[NR],156.000
,priority.demarc.switchnap.com(66.209.87.106)
,1,aUnr-fe546-v3546-route-server.b.ipv4ilink.net(86.55.0.49),4.000,0.000,4.000
,2,bbUnr-po12-v27-aUnr.b.ipv4ilink.net(193.19.194.61),4.000,0.000,0.000
